2019caln_0,Regional Chairman's Award,frc1868,
2019caln_1,Regional Winners,frc1868,
2019caln_1,Regional Winners,frc6803,
2019caln_1,Regional Winners,frc2659,
2019caln_10,Rookie All Star Award,frc7645,
2019caln_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc599,
2019caln_13,Judges' Award,frc6060,
2019caln_14,Highest Rookie Seed,frc7645,
2019caln_15,Rookie Inspiration Award sponsored by National Instruments,frc7607,
2019caln_16,Industrial Design Award sponsored by General Motors,frc696,
2019caln_17,Quality Award sponsored by Motorola Solutions Foundation,frc4,
2019caln_18,Safety Award sponsored by Underwriters Laboratories,frc207,
2019caln_2,Regional Finalists,frc2584,
2019caln_2,Regional Finalists,frc691,
2019caln_2,Regional Finalists,frc2404,
2019caln_2,Regional Finalists,frc7042,
2019caln_20,Creativity Award sponsored by Xerox,frc3993,
2019caln_21,Excellence in Engineering Award sponsored by Delphi,frc6803,
2019caln_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc6947,
2019caln_27,Imagery Award in honor of Jack Kamen,frc7595,
2019caln_29,Innovation in Control Award sponsored by Rockwell Automation,frc3863,
2019caln_3,Woodie Flowers Finalist Award,,Shifei Yin
2019caln_30,Team Spirit Award sponsored by FCA Foundation,frc1159,
2019caln_4,FIRST Dean's List Finalist Award,frc599,Alison Wang
2019caln_4,FIRST Dean's List Finalist Award,frc2429,Maxwell Weinberger
2019caln_5,Volunteer of the Year,,Michelle Hughes
2019caln_68,Wildcard,frc2584,
2019caln_68,Wildcard,frc691,
2019caln_71,Autonomous Award sponsored by Ford,frc6560,
2019caln_9,Regional Engineering Inspiration Award,frc2429,
