2018gaalb_0,District Chairman's Award,frc1683,
2018gaalb_1,District Event Winner,frc1648,
2018gaalb_1,District Event Winner,frc4941,
2018gaalb_1,District Event Winner,frc5848,
2018gaalb_10,Rookie All Star Award,frc6829,
2018gaalb_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc1648,
2018gaalb_13,Judges' Award,frc7315,
2018gaalb_14,Highest Rookie Seed,frc6829,
2018gaalb_15,Rookie Inspiration Award sponsored by National Instruments,frc6919,
2018gaalb_16,Industrial Design Award sponsored by General Motors,frc4026,
2018gaalb_17,Quality Award sponsored by Motorola Solutions Foundation,frc3581,
2018gaalb_18,Safety Award sponsored by Underwriters Laboratories,frc3329,
2018gaalb_2,District Event Finalist,frc3581,
2018gaalb_2,District Event Finalist,frc6829,
2018gaalb_2,District Event Finalist,frc5074,
2018gaalb_20,Creativity Award sponsored by Xerox,frc6341,
2018gaalb_21,Excellence in Engineering Award sponsored by Delphi,frc4941,
2018gaalb_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3329,
2018gaalb_27,Imagery Award in honor of Jack Kamen,frc6340,
2018gaalb_29,Innovation in Control Award sponsored by Rockwell Automation,frc4468,
2018gaalb_30,Team Spirit Award sponsored by FCA Foundation,frc4730,
2018gaalb_9,District Engineering Inspiration Award,frc6177,
