2018pawch_0,District Chairman's Award,frc321,
2018pawch_1,District Event Winner,frc708,
2018pawch_1,District Event Winner,frc2607,
2018pawch_1,District Event Winner,frc2180,
2018pawch_10,Rookie All Star Award,frc7024,
2018pawch_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc365,
2018pawch_13,Judges' Award,frc4342,
2018pawch_14,Highest Rookie Seed,frc6921,
2018pawch_15,Rookie Inspiration Award sponsored by National Instruments,frc6921,
2018pawch_16,Industrial Design Award sponsored by General Motors,frc708,
2018pawch_17,Quality Award sponsored by Motorola Solutions Foundation,frc834,
2018pawch_18,Safety Award sponsored by Underwriters Laboratories,frc203,
2018pawch_2,District Event Finalist,frc365,
2018pawch_2,District Event Finalist,frc1712,
2018pawch_2,District Event Finalist,frc4954,
2018pawch_2,District Event Finalist,frc433,
2018pawch_20,Creativity Award sponsored by Xerox,frc1640,
2018pawch_21,Excellence in Engineering Award sponsored by Delphi,frc5407,
2018pawch_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3974,
2018pawch_27,Imagery Award in honor of Jack Kamen,frc747,
2018pawch_29,Innovation in Control Award sponsored by Rockwell Automation,frc1712,
2018pawch_30,Team Spirit Award sponsored by FCA Foundation,frc272,
2018pawch_9,District Engineering Inspiration Award,frc2729,
