2018onlon_0,District Chairman's Award,frc4525,
2018onlon_1,District Event Winner,frc4688,
2018onlon_1,District Event Winner,frc4903,
2018onlon_1,District Event Winner,frc5885,
2018onlon_10,Rookie All Star Award,frc6881,
2018onlon_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc6481,
2018onlon_13,Judges' Award,frc4814,
2018onlon_14,Highest Rookie Seed,frc6856,
2018onlon_15,Rookie Inspiration Award sponsored by National Instruments,frc6854,
2018onlon_16,Industrial Design Award sponsored by General Motors,frc4903,
2018onlon_17,Quality Award sponsored by Motorola Solutions Foundation,frc4688,
2018onlon_18,Safety Award sponsored by Underwriters Laboratories,frc4688,
2018onlon_2,District Event Finalist,frc6378,
2018onlon_2,District Event Finalist,frc5596,
2018onlon_2,District Event Finalist,frc3739,
2018onlon_20,Creativity Award sponsored by Xerox,frc6378,
2018onlon_21,Excellence in Engineering Award sponsored by Delphi,frc5426,
2018onlon_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3756,
2018onlon_27,Imagery Award in honor of Jack Kamen,frc4936,
2018onlon_29,Innovation in Control Award sponsored by Rockwell Automation,frc5596,
2018onlon_30,Team Spirit Award sponsored by FCA Foundation,frc3739,
2018onlon_9,District Engineering Inspiration Award,frc2702,
