2009da_0,Regional Chairman's Award,frc1745,
2009da_1,Regional Winner,frc148,
2009da_1,Regional Winner,frc2354,
2009da_1,Regional Winner,frc418,
2009da_10,Rookie All Star Award,frc2848,
2009da_11,Johnson & Johnson Gracious Professionalism,frc1742,
2009da_13,Judges Award,frc2953,
2009da_13,Judges Award,frc932,
2009da_14,Highest Rookie Seed Award,frc3037,
2009da_15,Rookie Inspiration Award,frc2947,
2009da_16,General Motors Industrial Design Award,frc704,
2009da_17,Motorola Quality Award,frc148,
2009da_18,Underwriters Laboratories Industrial Safety Award,frc1817,
2009da_2,Regional Finalist,frc935,
2009da_2,Regional Finalist,frc1158,
2009da_2,Regional Finalist,frc2461,
2009da_20,Xerox Creativity Award,frc2468,
2009da_22,Kleiner Perkins Caufield & Byers Entrepreneurship Award,frc935,
2009da_26,"Delphi ""Driving Tomorrow's Technology"" Award",frc476,
2009da_27,Imagery Award,frc2352,
2009da_29,Rockwell Automation Innovation in Control Award,frc1817,
2009da_3,Woodie Flowers Award,,John Gregory Allen
2009da_30,Chrysler Team Spirit Award,frc647,
2009da_31,Website Award,frc1745,
2009da_32,Autodesk Visualization Award,frc932,
2009da_5,Outstanding Volunteer Award,,Don Schapker
2009da_9,Regional Engineering Inspiration Award,frc2283,
