2017nytv_1,Winner,frc5881,
2017nytv_1,Winner,frc2791,
2017nytv_1,Winner,frc1880,
2017nytv_11,Gracious Professionalism Award,frc20,
2017nytv_2,Finalist,frc250,
2017nytv_2,Finalist,6300B,
2017nytv_2,Finalist,frc263,
2017nytv_20,Creativity Award,frc5030,
2017nytv_21,Engineering Excellence Award,frc5254,
2017nytv_30,Team Spirit Award,frc3044,
