2011sc_f1m1,frc2363,frc2815,frc180,frc2751,frc343,frc1287,109,44
2011sc_f1m2,frc180,frc2363,frc2815,frc2751,frc1287,frc343,0,77
2011sc_f1m3,frc2815,frc2363,frc180,frc1287,frc343,frc2751,116,60
2011sc_qf1m1,frc2815,frc180,frc2363,frc1102,frc1051,frc3196,66,27
2011sc_qf1m2,frc2363,frc180,frc2815,frc1051,frc3196,frc1102,79,63
2011sc_qf2m1,frc2483,frc1319,frc900,frc1902,frc1875,frc281,48,36
2011sc_qf2m2,frc2483,frc1319,frc900,frc1875,frc1902,frc281,18,60
2011sc_qf2m3,frc900,frc2483,frc1319,frc1902,frc1875,frc281,18,24
2011sc_qf3m1,frc1293,frc11,frc2614,frc95,frc1251,frc744,122,22
2011sc_qf3m2,frc1293,frc11,frc2614,frc1251,frc95,frc744,53,36
2011sc_qf4m1,frc2751,frc1287,frc343,frc1539,frc1311,frc339,70,12
2011sc_qf4m2,frc343,frc1287,frc2751,frc1539,frc1311,frc339,110,22
2011sc_qm1,frc2614,frc3651,frc1553,frc180,frc1051,frc1522,6,14
2011sc_qm10,frc281,frc3489,frc3196,frc1553,frc3371,frc1293,35,0
2011sc_qm11,frc1319,frc1225,frc1398,frc3475,frc11,frc1102,17,71
2011sc_qm12,frc3490,frc2187,frc804,frc1522,frc1287,frc342,0,12
2011sc_qm13,frc1902,frc2751,frc180,frc1875,frc1959,frc744,72,40
2011sc_qm14,frc1311,frc339,frc1539,frc3651,frc1251,frc1876,24,6
2011sc_qm15,frc2815,frc2483,frc1287,frc1051,frc1102,frc3599,6,0
2011sc_qm16,frc2614,frc3196,frc21,frc1758,frc1225,frc804,18,0
2011sc_qm17,frc1319,frc1539,frc180,frc2187,frc3475,frc2751,82,50
2011sc_qm18,frc343,frc1876,frc11,frc1959,frc1026,frc1902,78,48
2011sc_qm19,frc95,frc1553,frc2815,frc2363,frc1875,frc1398,18,40
2011sc_qm2,frc1758,frc3599,frc3490,frc2363,frc1293,frc2187,0,51
2011sc_qm20,frc744,frc900,frc342,frc1293,frc3489,frc3651,38,0
2011sc_qm21,frc1051,frc3490,frc3164,frc339,frc3371,frc1251,6,4
2011sc_qm22,frc1311,frc1522,frc1758,frc281,frc1287,frc1875,24,2
2011sc_qm23,frc3475,frc1959,frc2483,frc1553,frc804,frc342,0,5
2011sc_qm24,frc1876,frc1293,frc1902,frc180,frc900,frc1398,45,60
2011sc_qm25,frc1026,frc3164,frc1102,frc1539,frc2363,frc3490,32,54
2011sc_qm26,frc281,frc2614,frc1251,frc2751,frc3196,frc2815,30,27
2011sc_qm27,frc1225,frc2187,frc11,frc339,frc3651,frc95,6,33
2011sc_qm28,frc1522,frc3489,frc3371,frc1319,frc21,frc3599,0,48
2011sc_qm29,frc1051,frc744,frc1293,frc1311,frc343,frc1026,11,51
2011sc_qm3,frc3196,frc1876,frc3475,frc343,frc744,frc2483,0,54
2011sc_qm30,frc2614,frc1875,frc2483,frc1539,frc2187,frc1398,35,1
2011sc_qm31,frc1876,frc804,frc1522,frc2751,frc1758,frc3489,0,38
2011sc_qm32,frc1287,frc3475,frc343,frc3371,frc3651,frc2815,3,0
2011sc_qm33,frc1319,frc1959,frc900,frc1311,frc3490,frc1225,50,6
2011sc_qm34,frc339,frc744,frc1102,frc281,frc21,frc1553,73,19
2011sc_qm35,frc3599,frc2363,frc180,frc1251,frc11,frc3196,102,27
2011sc_qm36,frc1902,frc1051,frc342,frc3164,frc95,frc1875,14,45
2011sc_qm37,frc2815,frc1539,frc2614,frc3489,frc1959,frc3490,11,4
2011sc_qm38,frc1026,frc3475,frc3599,frc281,frc1311,frc900,0,28
