2012il_0,Regional Chairman's Award,frc1710,
2012il_1,Regional Winners,frc16,
2012il_1,Regional Winners,frc148,
2012il_1,Regional Winners,frc2022,
2012il_10,Rookie All Star Award,frc3936,
2012il_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc3061,
2012il_12,Coopertition Award,frc4096,
2012il_13,Judges' Award,frc2338,
2012il_14,Highest Rookie Seed,frc3928,
2012il_15,Rookie Inspiration Award,frc4213,
2012il_16,Industrial Design Award sponsored by General Motors,frc71,
2012il_17,Quality Award sponsored by Motorola,frc148,
2012il_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc2704,
2012il_2,Regional Finalists,frc111,
2012il_2,Regional Finalists,frc71,
2012il_2,Regional Finalists,frc2151,
2012il_20,Creativity Award sponsored by Xerox,frc2358,
2012il_21,Engineering Excellence Award sponsored by Delphi,frc16,
2012il_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2704,
2012il_27,Imagery Award in honor of Jack Kamen,frc111,
2012il_29,Innovation in Control Award sponsored by Rockwell Automation,frc1625,
2012il_3,Woodie Flowers Finalist Award,frc1739,Jacquelyn Moore
2012il_30,Team Spirit Award sponsored by Chrysler,frc3695,
2012il_31,Website Award,frc148,
2012il_4,FIRST Dean's List Finalist Award,frc111,Jessica Endres
2012il_4,FIRST Dean's List Finalist Award,frc3186,Olga Ramos
2012il_5,Volunteer of the Year,,Gerry Smith
2012il_9,Engineering Inspiration Award,frc2949,
