2008mn_0,Regional Chairman's Award,frc1816,
2008mn_1,Regional Winner,frc525,
2008mn_1,Regional Winner,frc93,
2008mn_1,Regional Winner,frc2518,
2008mn_10,Rookie All Star Award,frc2472,
2008mn_11,Johnson & Johnson Gracious Professionalism,frc93,
2008mn_13,Judges Award,frc876,
2008mn_13,Judges Award,frc2418,
2008mn_14,Highest Rookie Seed Award,frc2513,
2008mn_15,Rookie Inspiration Award,frc2513,
2008mn_16,General Motors Industrial Design Award,frc2232,
2008mn_17,Motorola Quality Award,frc525,
2008mn_18,Underwriters Laboratory Industrial Safety Award,frc93,
2008mn_2,Regional Finalist,frc2239,
2008mn_2,Regional Finalist,frc2177,
2008mn_2,Regional Finalist,frc2513,
2008mn_20,Xerox Creativity Award,frc877,
2008mn_22,Kleiner Perkins Caufield & Byers Entrepreneurship Award,frc2177,
2008mn_26,"Delphi ""Driving Tomorrow's Technology"" Award",frc2220,
2008mn_27,Imagery Award,frc2194,
2008mn_29,Rockwell Automation Innovation in Control Award,frc93,
2008mn_3,Woodie Flowers Award,frc525,Bruce Newendorp
2008mn_30,Chrysler Team Spirit Award,frc2500,
2008mn_31,Website Award,frc2220,
2008mn_32,Autodesk Visualization Award,frc1987,
2008mn_5,Outstanding Volunteer Award,,Mark Lawrence
2008mn_9,Regional Engineering Inspiration Award,frc1987,
