2014flpp_f1m1,frc1523,frc1251,frc3932,frc1557,frc180,frc1902,87,172
2014flpp_f1m2,frc1523,frc1251,frc3932,frc1557,frc180,frc1902,206,136
2014flpp_f1m3,frc1523,frc1251,frc3932,frc1557,frc180,frc1902,93,165
2014flpp_qf1m1,frc108,frc5283,frc1369,frc4471,frc1523B,frc2152B,138,29
2014flpp_qf1m2,frc108,frc5283,frc1369,frc4471,frc1523B,frc2152B,66,28
2014flpp_qf2m1,frc1523,frc1251,frc3932,frc180B,frc179,frc4118,107,98
2014flpp_qf2m2,frc1523,frc1251,frc3932,frc180B,frc179,frc4118,142,153
2014flpp_qf2m3,frc1523,frc1251,frc3932,frc180B,frc179,frc4118,137,156
2014flpp_qf3m1,frc1557,frc180,frc1902,frc386,frc21,frc801,166,37
2014flpp_qf3m2,frc1557,frc180,frc1902,frc386,frc21,frc801,166,147
2014flpp_qf4m1,frc2383,frc744,frc1592,frc1065,frc3653,frc1065B,72,78
2014flpp_qf4m2,frc2383,frc744,frc1592,frc1065,frc3653,frc1065B,62,138
2014flpp_qm1,frc1065,frc3653,frc1523,frc2152,frc4118,frc744B,50,10
2014flpp_qm10,frc386,frc4471,frc4118,frc180,frc21,frc744,65,114
2014flpp_qm11,frc1065,frc2383,frc1369,frc1902,frc3932,frc2383B,64,22
2014flpp_qm12,frc2152B,frc180,frc3653,frc180B,frc1065B,frc2916,145,7
2014flpp_qm13,frc5283,frc1902,frc2152,frc386,frc108,frc744,16,240
2014flpp_qm14,frc1557,frc3502,frc4592,frc1251,frc2152B,frc2383,31,83
2014flpp_qm15,frc3932,frc179,frc4118,frc2383B,frc179B,frc1592,112,0
2014flpp_qm16,frc3932B,frc21,frc86,frc1523B,frc1065,frc180B,30,9
2014flpp_qm17,frc1369,frc744B,frc1523,frc4471,frc801,frc1649,62,72
2014flpp_qm18,frc744,frc1065,frc3502,frc2916,frc179B,frc179,96,42
2014flpp_qm19,frc3932,frc1065B,frc108,frc1523,frc21,frc1557,39,111
2014flpp_qm2,frc1902,frc1523B,frc1557,frc1592,frc3502,frc180,30,28
2014flpp_qm20,frc180B,frc1649,frc1902,frc5283,frc4118,frc1524,27,76
2014flpp_qm21,frc2383B,frc1369,frc180,frc3932B,frc2152,frc1251,80,38
2014flpp_qm22,frc801,frc2152B,frc1592,frc4471,frc86,frc3653,44,72
2014flpp_qm23,frc4592,frc2383,frc1523B,frc386,frc744B,frc1065B,90,55
2014flpp_qm24,frc2383B,frc3932B,frc1649,frc3653,frc1557,frc744,11,98
2014flpp_qm25,frc386,frc3932,frc2152,frc180B,frc801,frc3502,22,37
2014flpp_qm26,frc2152B,frc744B,frc21,frc1902,frc179,frc1251,32,151
2014flpp_qm27,frc5283,frc179B,frc180,frc2383,frc86,frc1523,135,75
2014flpp_qm28,frc108,frc2916,frc4592,frc1592,frc1369,frc4118,67,67
2014flpp_qm29,frc4471,frc5283,frc1251,frc1065,frc386,frc1557,26,98
2014flpp_qm3,frc2916,frc2383B,frc801,frc4592,frc21,frc5283,21,37
2014flpp_qm4,frc1065B,frc2152B,frc179B,frc386,frc1649,frc1369,14,0
2014flpp_qm5,frc179,frc180B,frc3942,frc4471,frc108,frc2383,94,65
2014flpp_qm6,frc86,frc744,frc2916,frc3932,frc1251,frc1523,70,83
2014flpp_qm7,frc5283,frc1592,frc1065B,frc3502,frc3942,frc744B,18,13
2014flpp_qm8,frc1557,frc1649,frc179,frc2152,frc86,frc4592,62,43
2014flpp_qm9,frc1251,frc1523B,frc179B,frc801,frc108,frc3653,102,51
2014flpp_sf1m1,frc108,frc5283,frc1369,frc1523,frc1251,frc3932,157,156
2014flpp_sf1m2,frc108,frc5283,frc1369,frc1523,frc1251,frc3932,93,195
2014flpp_sf1m3,frc108,frc5283,frc1369,frc1523,frc1251,frc3932,86,261
2014flpp_sf2m1,frc1557,frc180,frc1902,frc1065,frc3653,frc1065B,181,91
2014flpp_sf2m2,frc1557,frc180,frc1902,frc1065,frc3653,frc1065B,165,78
