2002va_0,Regional Chairmans Award,frc435,
2002va_1,Regional Winner,frc422,
2002va_1,Regional Winner,frc643,
2002va_1,Regional Winner,frc316,
2002va_10,Rookie All Star Award - Friday,frc905,
2002va_10,Rookie All Star Award - Friday,frc928,
2002va_13,Judges Award - Friday,frc337,
2002va_13,Judges Award - Friday,frc190,
2002va_14,Highest Rookie Seed,frc839,
2002va_16,GM Industrial Design Award,frc497,
2002va_17,Motorola Quality Award,frc87,
2002va_19,Johnson & Johnson Sportsmanship Award,frc272,
2002va_2,Regional Finalist,frc448,
2002va_2,Regional Finalist,frc87,
2002va_2,Regional Finalist,frc510,
2002va_20,Xerox Creativity Award,frc384,
2002va_22,Kleiner Perkins Caufield & Byers Entrepreneurship,frc281,
2002va_26,"Delphi ""Driving Tomorrows Technology Award",frc448,
2002va_27,Imagery Award,frc365,
2002va_30,DaimlerChrysler Team Spirit Award,frc435,
2002va_38,Leadership in Control Award,frc122,
2002va_39,#1 Seed,frc122,
2002va_40,Incredible Play Award,frc345,
2002va_9,Engineering Inspiration Award,frc617,
