1999ne_1,Regional Winner,frc19,
1999ne_1,Regional Winner,frc126,
1999ne_10,Rookie All-Star,frc230,
1999ne_13,Judges' Award,frc151,
1999ne_13,Judges' Award,frc181,
1999ne_17,Quality,frc157,
1999ne_19,Sportsmanship-GP,frc124,
1999ne_2,Regional Finalist,frc175,
1999ne_2,Regional Finalist,frc190,
1999ne_20,Creativity,frc190,
1999ne_30,Team Spirit Award,frc38,
1999ne_38,Leadership in Controls,frc176,
1999ne_39,#1 Seed,frc157,
1999ne_43,Best Offensive Round,frc126,
1999ne_43,Best Offensive Round,frc175,
1999ne_44,Best Play of the Day Award,frc176,
1999ne_45,Featherweight in the Finals,frc19,
1999ne_46,Most Photogenic Award,frc155,
1999ne_47,Outstanding Defense,frc95,
