2012tn_f1m1,frc3259,frc772,frc234,frc1319,frc2386,frc4264,32,28
2012tn_f1m2,frc3259,frc772,frc234,frc2386,frc1319,frc4264,42,22
2012tn_qf1m1,frc3259,frc772,frc234,frc3844,frc4306,frc1038,24,12
2012tn_qf1m2,frc3259,frc234,frc772,frc3844,frc1038,frc4306,58,22
2012tn_qf2m1,frc292,frc2393,frc4265,frc1261,frc447,frc1501,35,22
2012tn_qf2m2,frc2393,frc292,frc4265,frc447,frc1261,frc1501,36,37
2012tn_qf2m3,frc4265,frc292,frc2393,frc1501,frc447,frc1261,31,17
2012tn_qf3m1,frc538,frc3972,frc3675,frc3516,frc2751,frc3824,9,23
2012tn_qf3m2,frc538,frc3972,frc3675,frc3516,frc3824,frc2751,6,41
2012tn_qf4m1,frc2386,frc4264,frc1319,frc2856,frc2200,frc4092,16,36
2012tn_qf4m2,frc2386,frc4264,frc1319,frc4092,frc2200,frc2856,38,35
2012tn_qf4m3,frc2386,frc4264,frc1319,frc4092,frc2856,frc2200,38,6
2012tn_qm1,frc415,frc3843,frc4264,frc4098,frc3972,frc2483,0,10
2012tn_qm10,frc3675,frc2783,frc2393,frc442,frc4092,frc3843,26,23
2012tn_qm11,frc4265,frc1466,frc415,frc4025,frc3783,frc3516,0,0
2012tn_qm12,frc4396,frc3227,frc3116,frc2973,frc1249,frc2386,0,34
2012tn_qm13,frc3844,frc447,frc4098,frc3797,frc292,frc1319,12,3
2012tn_qm14,frc2190,frc3961,frc2751,frc3861,frc234,frc2817,4,21
2012tn_qm15,frc3856,frc3824,frc4306,frc1038,frc3140,frc3972,6,0
2012tn_qm16,frc4020,frc3821,frc2200,frc337,frc2483,frc3984,2,5
2012tn_qm17,frc772,frc1501,frc3259,frc3966,frc451,frc4245,12,9
2012tn_qm18,frc538,frc547,frc1261,frc2856,frc462,frc4264,16,0
2012tn_qm19,frc447,frc4025,frc2973,frc2783,frc2751,frc1249,2,10
2012tn_qm2,frc3516,frc3675,frc292,frc3797,frc2386,frc4396,16,0
2012tn_qm20,frc3824,frc415,frc3861,frc4306,frc2817,frc4396,2,0
2012tn_qm21,frc3227,frc2393,frc3797,frc3961,frc3984,frc1038,14,13
2012tn_qm22,frc3783,frc292,frc1501,frc3972,frc4020,frc772,12,13
2012tn_qm23,frc3516,frc2190,frc1319,frc4264,frc2200,frc547,22,11
2012tn_qm24,frc337,frc4245,frc3821,frc538,frc3675,frc4098,3,18
