2009mn_0,Regional Chairman's Award,frc1986,
2009mn_1,Regional Winner,frc2826,
2009mn_1,Regional Winner,frc1714,
2009mn_1,Regional Winner,frc2470,
2009mn_10,Rookie All Star Award,frc2826,
2009mn_11,Johnson & Johnson Gracious Professionalism,frc93,
2009mn_13,Judges Award,frc2177,
2009mn_13,Judges Award,frc2879,
2009mn_14,Highest Rookie Seed Award,frc2826,
2009mn_15,Rookie Inspiration Award,frc2861,
2009mn_16,General Motors Industrial Design Award,frc2502,
2009mn_17,Motorola Quality Award,frc2062,
2009mn_18,Underwriters Laboratories Industrial Safety Award,frc2062,
2009mn_2,Regional Finalist,frc2846,
2009mn_2,Regional Finalist,frc2825,
2009mn_2,Regional Finalist,frc2177,
2009mn_20,Xerox Creativity Award,frc2826,
2009mn_22,Kleiner Perkins Caufield & Byers Entrepreneurship Award,frc2741,
2009mn_26,"Delphi ""Driving Tomorrow's Technology"" Award",frc93,
2009mn_27,Imagery Award,frc2181,
2009mn_29,Rockwell Automation Innovation in Control Award,frc1714,
2009mn_3,Woodie Flowers Award,,Kurt Aschenbeck
2009mn_30,Chrysler Team Spirit Award,frc2705,
2009mn_31,Website Award,frc2741,
2009mn_32,Autodesk Visualization Award,frc2062,
2009mn_9,Regional Engineering Inspiration Award,frc2500,
