2018tur_1,Championship Subdivision Winner,frc1533,
2018tur_1,Championship Subdivision Winner,frc1296,
2018tur_1,Championship Subdivision Winner,frc2655,
2018tur_1,Championship Subdivision Winner,frc3593,
2018tur_10,Rookie All Star Award,frc6822,
2018tur_16,Industrial Design Award sponsored by General Motors,frc842,
2018tur_17,Quality Award sponsored by Motorola Solutions Foundation,frc2557,
2018tur_2,Championship Subdivision Finalist,frc987,
2018tur_2,Championship Subdivision Finalist,frc2122,
2018tur_2,Championship Subdivision Finalist,frc2642,
2018tur_2,Championship Subdivision Finalist,frc3663,
2018tur_20,Creativity Award sponsored by Xerox,frc2231,
2018tur_21,Excellence in Engineering Award sponsored by Delphi,frc4146,
2018tur_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2655,
2018tur_27,Imagery Award in honor of Jack Kamen,frc3593,
2018tur_30,Team Spirit Award sponsored by FCA Foundation,frc364,
2018tur_9,Engineering Inspiration Award,frc3847,
