2013wase_0,Regional Chairman's Award,frc1983,
2013wase_1,Regional Winners,frc492,
2013wase_1,Regional Winners,frc1983,
2013wase_1,Regional Winners,frc948,
2013wase_10,Rookie All Star Award,frc4450,
2013wase_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc2910,
2013wase_13,Judges' Award,frc3574,
2013wase_14,Highest Rookie Seed,frc4579,
2013wase_15,Rookie Inspiration Award,frc4512,
2013wase_16,Industrial Design Award sponsored by General Motors,frc3826,
2013wase_17,Quality Award sponsored by Motorola,frc2522,
2013wase_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc3574,
2013wase_2,Regional Finalists,frc2930,
2013wase_2,Regional Finalists,frc3663,
2013wase_2,Regional Finalists,frc4579,
2013wase_20,Creativity Award sponsored by Xerox,frc4089,
2013wase_21,Excellence in Engineering Award sponsored by Delphi,frc3238,
2013wase_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1899,
2013wase_27,Imagery Award in honor of Jack Kamen,frc3219,
2013wase_29,Innovation in Control Award sponsored by Rockwell Automation,frc3663,
2013wase_3,Woodie Flowers Finalist Award,frc3574,Fred Leuke
2013wase_30,Team Spirit Award sponsored by Chrysler,frc2928,
2013wase_4,FIRST Dean's List Finalist,frc3662,Sahida Badji
2013wase_4,FIRST Dean's List Finalist,frc2927,Brandyn Bays
2013wase_5,Volunteer of the Year,,Paul Roush
2013wase_9,Engineering Inspiration Award,frc948,
