2019onnob_0,District Chairman's Award,frc1305,
2019onnob_1,District Event Winner,frc1305,
2019onnob_1,District Event Winner,frc4917,
2019onnob_1,District Event Winner,frc4519,
2019onnob_10,Rookie All Star Award,frc7476,
2019onnob_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc1374,
2019onnob_13,Judges' Award,frc1310,
2019onnob_14,Highest Rookie Seed,frc7476,
2019onnob_16,Industrial Design Award sponsored by General Motors,frc4678,
2019onnob_17,Quality Award sponsored by Motorola Solutions Foundation,frc2994,
2019onnob_18,Safety Award sponsored by Underwriters Laboratories,frc2994,
2019onnob_2,District Event Finalist,frc1310,
2019onnob_2,District Event Finalist,frc4678,
2019onnob_2,District Event Finalist,frc6987,
2019onnob_20,Creativity Award sponsored by Xerox,frc6336,
2019onnob_21,Excellence in Engineering Award sponsored by Delphi,frc4152,
2019onnob_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc4917,
2019onnob_27,Imagery Award in honor of Jack Kamen,frc3543,
2019onnob_29,Innovation in Control Award sponsored by Rockwell Automation,frc4946,
2019onnob_30,Team Spirit Award sponsored by FCA Foundation,frc4783,
2019onnob_71,Autonomous Award sponsored by Ford,frc4069,
2019onnob_9,District Engineering Inspiration Award,frc2706,
