2003wa_0,Regional Chairman’s Award,frc957,
2003wa_1,Regional Winner,frc233,
2003wa_1,Regional Winner,frc368,
2003wa_1,Regional Winner,frc753,
2003wa_10,Rookie All Star Award Friday,frc1130,
2003wa_10,Rookie All Star Award Friday,frc1087,
2003wa_13,Judges Award Friday,frc1158,
2003wa_13,Judges Award Friday,frc824,
2003wa_16,GM Industrial Design Award,frc628,
2003wa_17,Motorola Quality Award,frc233,
2003wa_19,Johnson & Johnson Sportsmanship Award,frc114,
2003wa_2,Regional Finalist,frc1158,
2003wa_2,Regional Finalist,frc492,
2003wa_2,Regional Finalist,frc955,
2003wa_20,Xerox Creativity Award,frc956,
2003wa_22,Kleiner Perkins Caufield & Byers Entrepreneurship,frc190,
2003wa_26,"Delphi ""Driving Tomorrow's Technology"" Award",frc190,
2003wa_27,Imagery Award,frc233,
2003wa_30,DaimlerChrysler Team Spirit Award,frc957,
2003wa_31,Website Design Award,frc492,
2003wa_32,Autodesk Visualization Award - Regional,frc192,
2003wa_38,Leadership in Control Award,frc368,
2003wa_9,Engineering Inspiration Award,frc492,
