2018mimar_0,District Chairman's Award,frc2604,
2018mimar_1,District Event Winner,frc217,
2018mimar_1,District Event Winner,frc1684,
2018mimar_1,District Event Winner,frc7218,
2018mimar_10,Rookie All Star Award,frc7188,
2018mimar_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc5533,
2018mimar_13,Judges' Award,frc4130,
2018mimar_14,Highest Rookie Seed,frc7206,
2018mimar_15,Rookie Inspiration Award sponsored by National Instruments,frc7166,
2018mimar_16,Industrial Design Award sponsored by General Motors,frc3534,
2018mimar_17,Quality Award sponsored by Motorola Solutions Foundation,frc6098,
2018mimar_18,Safety Award sponsored by Underwriters Laboratories,frc3667,
2018mimar_2,District Event Finalist,frc3668,
2018mimar_2,District Event Finalist,frc1718,
2018mimar_2,District Event Finalist,frc5167,
2018mimar_20,Creativity Award sponsored by Xerox,frc6120,
2018mimar_21,Excellence in Engineering Award sponsored by Delphi,frc217,
2018mimar_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3667,
2018mimar_27,Imagery Award in honor of Jack Kamen,frc5926,
2018mimar_29,Innovation in Control Award sponsored by Rockwell Automation,frc1684,
2018mimar_30,Team Spirit Award sponsored by FCA Foundation,frc5167,
2018mimar_9,District Engineering Inspiration Award,frc1718,
