2017ripro_0,District Chairman's Award,frc78,
2017ripro_1,District Event Winner,frc2168,
2017ripro_1,District Event Winner,frc78,
2017ripro_1,District Event Winner,frc6731,
2017ripro_10,Rookie All Star Award,frc6731,
2017ripro_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc88,
2017ripro_13,Judges' Award,frc190,
2017ripro_14,Highest Rookie Seed,frc6620,
2017ripro_15,Rookie Inspiration Award sponsored by National Instruments,frc6620,
2017ripro_16,Industrial Design Award sponsored by General Motors,frc2064,
2017ripro_17,Quality Award sponsored by Motorola Solutions Foundation,frc157,
2017ripro_18,Safety Award sponsored by Underwriters Laboratories,frc2064,
2017ripro_2,District Event Finalist,frc4176,
2017ripro_2,District Event Finalist,frc5846,
2017ripro_2,District Event Finalist,frc6620,
2017ripro_20,Creativity Award sponsored by Xerox,frc125,
2017ripro_21,Excellence in Engineering Award sponsored by Delphi,frc1153,
2017ripro_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2877,
2017ripro_27,Imagery Award in honor of Jack Kamen,frc4048,
2017ripro_29,Innovation in Control Award sponsored by Rockwell Automation,frc2168,
2017ripro_30,Team Spirit Award sponsored by FCA Foundation,frc1124,
2017ripro_9,District Engineering Inspiration Award,frc467,
