2003az_0,Regional Chairman’s Award,frc234,
2003az_1,Regional Winner,frc968,
2003az_1,Regional Winner,frc460,
2003az_1,Regional Winner,frc606,
2003az_10,Rookie All Star Award Friday,frc1011,
2003az_10,Rookie All Star Award Friday,frc1150,
2003az_13,Judges Award Friday,frc874,
2003az_13,Judges Award Friday,frc812,
2003az_13,Judges Award Friday,frc698,
2003az_16,GM Industrial Design Award,frc330,
2003az_17,Motorola Quality Award,frc980,
2003az_19,Johnson & Johnson Sportsmanship Award,frc60,
2003az_2,Regional Finalist,frc192,
2003az_2,Regional Finalist,frc330,
2003az_2,Regional Finalist,frc989,
2003az_20,Xerox Creativity Award,frc987,
2003az_22,Kleiner Perkins Caufield & Byers Entrepreneurship,frc68,
2003az_26,"Delphi ""Driving Tomorrow's Technology"" Award",frc624,
2003az_27,Imagery Award,frc207,
2003az_30,DaimlerChrysler Team Spirit Award,frc222,
2003az_31,Website Design Award,frc234,
2003az_32,Autodesk Visualization Award - Regional,frc192,
2003az_38,Leadership in Control Award,frc192,
2003az_9,Engineering Inspiration Award,frc294,
