2002fl_0,Regional Chairmans Award,frc342,
2002fl_1,Regional Winner,frc186,
2002fl_1,Regional Winner,frc343,
2002fl_1,Regional Winner,frc180,
2002fl_10,Rookie All Star Award - Friday,frc945,
2002fl_10,Rookie All Star Award - Friday,frc832,
2002fl_13,Judges Award - Friday,frc342,
2002fl_14,Highest Rookie Seed,frc945,
2002fl_16,GM Industrial Design Award,frc267,
2002fl_17,Motorola Quality Award,frc180,
2002fl_19,Johnson & Johnson Sportsmanship Award,frc386,
2002fl_2,Regional Finalist,frc945,
2002fl_2,Regional Finalist,frc312,
2002fl_2,Regional Finalist,frc665,
2002fl_20,Xerox Creativity Award,frc86,
2002fl_22,Kleiner Perkins Caufield & Byers Entrepreneurship,frc343,
2002fl_26,"Delphi ""Driving Tomorrows Technology Award",frc547,
2002fl_27,Imagery Award,frc507,
2002fl_30,DaimlerChrysler Team Spirit Award,frc21,
2002fl_38,Leadership in Control Award,frc665,
2002fl_39,#1 Seed,frc945,
2002fl_40,Incredible Play Award,frc180,
2002fl_9,Engineering Inspiration Award,frc538,
