2013mawo_0,Regional Chairman's Award,frc1100,
2013mawo_1,Regional Winners,frc3280,
2013mawo_1,Regional Winners,frc3044,
2013mawo_1,Regional Winners,frc2168,
2013mawo_10,Rookie All Star Award,frc4557,
2013mawo_11,Gracious Professionalism� Award sponsored by Johnson & Johnson,frc3654,
2013mawo_13,Judges' Award,frc1884,
2013mawo_14,Highest Rookie Seed,frc4557,
2013mawo_16,Industrial Design Award sponsored by General Motors,frc228,
2013mawo_17,Quality Award sponsored by Motorola,frc20,
2013mawo_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc20,
2013mawo_2,Regional Finalists,frc20,
2013mawo_2,Regional Finalists,frc3182,
2013mawo_2,Regional Finalists,frc2791,
2013mawo_20,Creativity Award sponsored by Xerox,frc558,
2013mawo_21,Excellence in Engineering Award sponsored by Delphi,frc2791,
2013mawo_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2648,
2013mawo_27,Imagery Award in honor of Jack Kamen,frc571,
2013mawo_29,Innovation in Control Award sponsored by Rockwell Automation,frc1100,
2013mawo_3,Woodie Flowers Finalist Award,frc20,Larry Ruff
2013mawo_30,Team Spirit Award sponsored by Chrysler,frc3044,
2013mawo_4,FIRST Dean's List Finalist,,Anna Sklenar
2013mawo_4,FIRST Dean's List Finalist,,Colin Poler
2013mawo_5,Volunteer of the Year,,Steve Kaneb
2013mawo_9,Engineering Inspiration Award,frc467,
