2019mimar_0,District Chairman's Award,frc1189,
2019mimar_1,District Event Winner,frc3452,
2019mimar_1,District Event Winner,frc217,
2019mimar_1,District Event Winner,frc7192,
2019mimar_10,Rookie All Star Award,frc7491,
2019mimar_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc4779,
2019mimar_13,Judges' Award,frc3667,
2019mimar_14,Highest Rookie Seed,frc7491,
2019mimar_15,Rookie Inspiration Award sponsored by National Instruments,frc7813,
2019mimar_16,Industrial Design Award sponsored by General Motors,frc217,
2019mimar_17,Quality Award sponsored by Motorola Solutions Foundation,frc2851,
2019mimar_18,Safety Award sponsored by Underwriters Laboratories,frc5926,
2019mimar_2,District Event Finalist,frc302,
2019mimar_2,District Event Finalist,frc494,
2019mimar_2,District Event Finalist,frc7491,
2019mimar_20,Creativity Award sponsored by Xerox,frc5843,
2019mimar_21,Excellence in Engineering Award sponsored by Delphi,frc3452,
2019mimar_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc5860,
2019mimar_27,Imagery Award in honor of Jack Kamen,frc5926,
2019mimar_29,Innovation in Control Award sponsored by Rockwell Automation,frc3534,
2019mimar_30,Team Spirit Award sponsored by FCA Foundation,frc6344,
2019mimar_71,Autonomous Award sponsored by Ford,frc1684,
2019mimar_9,District Engineering Inspiration Award,frc302,
