2002gl_0,Regional Chairmans Award,frc1,
2002gl_1,Regional Winner,frc65,
2002gl_1,Regional Winner,frc469,
2002gl_1,Regional Winner,frc67,
2002gl_10,Rookie All Star Award - Friday,frc818,
2002gl_10,Rookie All Star Award - Friday,frc67,
2002gl_13,Judges Award - Friday,frc49,
2002gl_13,Judges Award - Friday,frc47,
2002gl_14,Highest Rookie Seed,frc910,
2002gl_16,GM Industrial Design Award,frc302,
2002gl_17,Motorola Quality Award,frc503,
2002gl_19,Johnson & Johnson Sportsmanship Award,frc469,
2002gl_2,Regional Finalist,frc247,
2002gl_2,Regional Finalist,frc68,
2002gl_2,Regional Finalist,frc274,
2002gl_20,Xerox Creativity Award,frc470,
2002gl_22,Kleiner Perkins Caufield & Byers Entrepreneurship,frc111,
2002gl_26,"Delphi ""Driving Tomorrows Technology Award",frc217,
2002gl_27,Imagery Award,frc68,
2002gl_30,DaimlerChrysler Team Spirit Award,frc301,
2002gl_38,Leadership in Control Award,frc313,
2002gl_39,#1 Seed,frc65,
2002gl_40,Incredible Play Award,frc274,
2002gl_9,Engineering Inspiration Award,frc903,
