2002gl_f1m1,frc65,frc469,frc67,frc247,frc68,frc274,35,10
2002gl_f1m2,frc65,frc469,frc67,frc247,frc68,frc274,34,0
2002gl_qf1m1,frc65,frc469,frc67,frc440,frc279,frc910,23,20
2002gl_qf1m2,frc65,frc469,frc67,frc440,frc279,frc910,35,30
2002gl_qf2m1,frc47,frc308,frc188,frc33,frc302,frc1,10,46
2002gl_qf2m2,frc47,frc308,frc188,frc33,frc302,frc1,0,21
2002gl_qf3m1,frc470,frc5,frc240,frc247,frc68,frc274,0,20
2002gl_qf3m2,frc470,frc5,frc240,frc247,frc68,frc274,10,38
2002gl_qf4m1,frc406,frc111,frc548,frc560,frc249,frc245,34,10
2002gl_qf4m2,frc406,frc111,frc548,frc560,frc249,frc245,10,24
2002gl_qf4m3,frc406,frc111,frc548,frc560,frc249,frc245,10,0
2002gl_qm1,frc406,frc548,frc557,frc326,35,30
2002gl_qm10,frc47,frc49,frc280,frc184,42,50
2002gl_qm100,frc470,frc33,frc453,frc862,43,30
2002gl_qm101,frc519,frc184,frc247,frc65,42,43
2002gl_qm102,frc1,frc471,frc292,frc903,35,10
2002gl_qm103,frc279,frc815,frc47,frc302,37,20
2002gl_qm104,frc440,frc902,frc703,frc548,31,23
2002gl_qm105,frc658,frc226,frc308,frc245,26,37
2002gl_qm106,frc280,frc835,frc468,frc5,73,20
2002gl_qm107,frc515,frc217,frc560,frc66,0,62
2002gl_qm108,frc451,frc326,frc111,frc301,38,42
2002gl_qm109,frc188,frc822,frc910,frc182,18,29
2002gl_qm11,frc703,frc123,frc515,frc471,18,14
2002gl_qm12,frc308,frc249,frc451,frc815,42,25
2002gl_qm13,frc468,frc862,frc830,frc902,20,51
2002gl_qm14,frc560,frc65,frc379,frc226,48,20
2002gl_qm15,frc111,frc903,frc573,frc835,33,30
2002gl_qm16,frc548,frc302,frc94,frc217,30,24
2002gl_qm17,frc245,frc397,frc67,frc406,0,20
2002gl_qm18,frc5,frc470,frc188,frc494,38,37
2002gl_qm19,frc66,frc519,frc314,frc313,39,12
2002gl_qm2,frc494,frc245,frc894,frc822,23,10
2002gl_qm20,frc301,frc1,frc469,frc503,17,38
2002gl_qm21,frc182,frc279,frc240,frc818,21,34
2002gl_qm22,frc910,frc440,frc33,frc322,44,25
2002gl_qm23,frc274,frc658,frc184,frc453,36,10
2002gl_qm24,frc68,frc280,frc471,frc247,30,31
2002gl_qm25,frc49,frc515,frc815,frc292,50,10
2002gl_qm26,frc123,frc451,frc902,frc47,10,45
2002gl_qm27,frc249,frc830,frc226,frc703,25,36
2002gl_qm28,frc862,frc379,frc835,frc308,13,33
2002gl_qm29,frc65,frc573,frc217,frc468,49,41
2002gl_qm3,frc313,frc5,frc397,frc94,40,21
2002gl_qm30,frc903,frc557,frc326,frc560,36,29
2002gl_qm31,frc302,frc894,frc822,frc111,42,37
2002gl_qm32,frc519,frc469,frc406,frc5,36,30
2002gl_qm33,frc1,frc240,frc494,frc66,0,29
2002gl_qm34,frc279,frc33,frc313,frc301,37,24
2002gl_qm35,frc440,frc184,frc503,frc182,21,33
