2004pit_qm1,frc1168,frc382,frc211,frc1,35,15
2004pit_qm10,frc247,frc5,frc1,frc1168,15,35
2004pit_qm11,frc772,frc1034,frc382,frc188,35,80
2004pit_qm12,frc1185,frc379,frc486,frc808,25,120
2004pit_qm13,frc128,frc1014,frc120,frc301,75,15
2004pit_qm14,frc1191,frc48,frc1114,frc578,50,50
2004pit_qm15,frc1035,frc272,frc398,frc204,85,20
2004pit_qm16,frc63,frc84,frc291,frc783,35,5
2004pit_qm17,frc306,frc1243,frc1008,frc1470,75,0
2004pit_qm18,frc1030,frc1168,frc1034,frc117,60,15
2004pit_qm19,frc211,frc382,frc188,frc247,20,30
2004pit_qm2,frc1034,frc247,frc5,frc772,0,35
2004pit_qm20,frc808,frc772,frc5,frc1,85,25
2004pit_qm21,frc1014,frc120,frc379,frc486,10,40
2004pit_qm22,frc301,frc128,frc578,frc1185,25,50
2004pit_qm23,frc48,frc1114,frc204,frc1035,55,25
2004pit_qm24,frc272,frc398,frc783,frc1191,90,0
2004pit_qm25,frc84,frc1008,frc1470,frc63,40,25
2004pit_qm26,frc117,frc306,frc1243,frc291,15,20
2004pit_qm27,frc247,frc808,frc1030,frc1034,75,55
2004pit_qm28,frc486,frc1014,frc382,frc5,15,100
2004pit_qm29,frc1,frc188,frc117,frc1243,60,5
2004pit_qm3,frc188,frc486,frc808,frc128,50,65
2004pit_qm30,frc120,frc578,frc1168,frc772,40,30
2004pit_qm31,frc1114,frc204,frc1185,frc211,0,35
2004pit_qm32,frc1035,frc783,frc128,frc379,25,10
2004pit_qm33,frc63,frc1008,frc1191,frc301,65,25
2004pit_qm34,frc291,frc1470,frc398,frc48,10,30
2004pit_qm35,frc84,frc1030,frc306,frc272,30,55
2004pit_qm36,frc808,frc117,frc1014,frc247,70,20
2004pit_qm37,frc5,frc1243,frc578,frc382,35,30
2004pit_qm38,frc204,frc1,frc1034,frc486,35,80
2004pit_qm39,frc783,frc1114,frc188,frc120,50,15
2004pit_qm4,frc301,frc1185,frc379,frc120,70,20
2004pit_qm40,frc48,frc1185,frc772,frc211,60,25
2004pit_qm41,frc1168,frc1035,frc1008,frc301,10,50
2004pit_qm42,frc379,frc63,frc272,frc128,10,30
2004pit_qm43,frc1030,frc291,frc1470,frc1191,65,35
2004pit_qm44,frc306,frc808,frc398,frc84,75,30
2004pit_qm45,frc382,frc1034,frc578,frc117,15,35
2004pit_qm46,frc247,frc204,frc1243,frc1014,40,30
2004pit_qm47,frc1,frc48,frc84,frc306,45,95
2004pit_qm48,frc486,frc5,frc1114,frc188,75,20
2004pit_qm49,frc211,frc1008,frc120,frc783,50,30
2004pit_qm5,frc578,frc398,frc1014,frc1114,5,115
2004pit_qm50,frc1035,frc1470,frc1185,frc1168,15,25
2004pit_qm51,frc291,frc128,frc772,frc272,25,25
2004pit_qm52,frc398,frc1030,frc301,frc63,75,45
2004pit_qm53,frc1191,frc117,frc379,frc84,0,35
2004pit_qm54,frc808,frc382,frc204,frc306,65,30
2004pit_qm55,frc211,frc1114,frc1034,frc1243,65,0
2004pit_qm56,frc783,frc486,frc247,frc578,60,30
2004pit_qm57,frc272,frc120,frc1470,frc1,30,25
2004pit_qm58,frc188,frc1185,frc1008,frc1014,50,60
2004pit_qm59,frc291,frc772,frc301,frc1035,35,20
2004pit_qm6,frc272,frc1191,frc48,frc1035,15,25
2004pit_qm60,frc5,frc1030,frc128,frc48,65,115
2004pit_qm61,frc1168,frc379,frc63,frc398,20,90
2004pit_qm62,frc306,frc783,frc1191,frc204,120,15
2004pit_qm63,frc1243,frc578,frc808,frc84,5,70
2004pit_qm64,frc1114,frc301,frc117,frc272,80,45
2004pit_qm65,frc120,frc1168,frc48,frc382,10,100
2004pit_qm66,frc1008,frc379,frc211,frc247,20,45
2004pit_qm67,frc486,frc1470,frc1035,frc772,40,30
2004pit_qm68,frc1,frc1034,frc1014,frc1185,45,105
2004pit_qm69,frc188,frc291,frc128,frc1030,50,25
2004pit_qm7,frc204,frc1008,frc84,frc291,15,35
2004pit_qm70,frc398,frc5,frc63,frc1191,70,30
2004pit_qm71,frc379,frc117,frc578,frc306,15,80
2004pit_qm72,frc204,frc84,frc128,frc188,45,30
2004pit_qm73,frc1191,frc398,frc120,frc1243,15,20
2004pit_qm74,frc382,frc1114,frc63,frc808,0,25
2004pit_qm75,frc48,frc486,frc783,frc1008,90,30
2004pit_qm76,frc1,frc247,frc291,frc1035,95,20
2004pit_qm77,frc772,frc1014,frc1030,frc272,90,120
2004pit_qm78,frc1185,frc1470,frc5,frc1168,15,25
2004pit_qm79,frc84,frc211,frc1034,frc301,90,30
2004pit_qm8,frc783,frc63,frc1470,frc306,25,20
2004pit_qm9,frc1243,frc211,frc117,frc1030,25,5
