2016casd_0,Regional Chairman's Award,frc2486,
2016casd_1,Regional Winners,frc3021,
2016casd_1,Regional Winners,frc2102,
2016casd_1,Regional Winners,frc2486,
2016casd_10,Rookie All Star Award,frc5805,
2016casd_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc2543,
2016casd_13,Judges' Award,frc3882,
2016casd_14,Highest Rookie Seed,frc5805,
2016casd_15,Rookie Inspiration Award sponsored by National Instruments,frc5857,
2016casd_16,Industrial Design Award sponsored by General Motors,frc4486,
2016casd_17,Quality Award sponsored by Motorola Solutions Foundation,frc3255,
2016casd_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc1622,
2016casd_2,Regional Finalists,frc2637,
2016casd_2,Regional Finalists,frc2443,
2016casd_2,Regional Finalists,frc1572,
2016casd_20,Creativity Award sponsored by Xerox,frc5199,
2016casd_21,Excellence in Engineering Award sponsored by Delphi,frc2637,
2016casd_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1622,
2016casd_27,Imagery Award in honor of Jack Kamen,frc5627,
2016casd_29,Innovation in Control Award sponsored by Rockwell Automation,frc2443,
2016casd_3,Woodie Flowers Finalist Award,,Aulikki Flagan
2016casd_3,Woodie Flowers Finalist Award,frc1159,Aulikki Flagan
2016casd_30,Team Spirit Award sponsored by FCA Foundation,frc3341,
2016casd_4,FIRST Dean's List Finalist Award,frc3341,George Troulis
2016casd_4,FIRST Dean's List Finalist Award,frc812,Lizbeth Guzman
2016casd_5,Volunteer of the Year,,Rick Segil
2016casd_68,Wildcard,frc2637,
2016casd_9,Regional Engineering Inspiration Award,frc2485,
