2010cmp_0,Championship - Chairman's Award,frc341,
2010cmp_1,Championship - Champion,frc67,
2010cmp_1,Championship - Champion,frc294,
2010cmp_1,Championship - Champion,frc177,
2010cmp_10,Championship - Rookie All Star Award,frc3138,
2010cmp_11,Championship - Gracious Professionalism sponsored by Johnson & Johnson,frc1305,
2010cmp_13,Championship - Judge's Award,frc1583,
2010cmp_13,Championship - Judge's Award,frc1577,
2010cmp_15,Championship - Rookie Inspiration Award,frc3158,
2010cmp_16,Championship - Industrial Design Award sponsored by General Motors,frc33,
2010cmp_17,Championship - Quality Award sponsored by Motorola,frc1717,
2010cmp_18,Championship - Industrial Safety Award sponsored by Underwriters Laboratories,frc597,
2010cmp_2,Championship - Championship Finalist,frc469,
2010cmp_2,Championship - Championship Finalist,frc2041,
2010cmp_2,Championship - Championship Finalist,frc1114,
2010cmp_20,Championship - Creativity Award sponsored by Xerox,frc469,
2010cmp_21,Championship - Engineering Excellence Award sponsored by Delphi,frc2056,
2010cmp_22,Championship - Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1714,
2010cmp_24,Championship - Excellence in Design Award sponsored by Autodesk (3D CAD),frc234,
2010cmp_25,Championship - Excellence in Design Award sponsored by Autodesk (Animation),frc1671,
2010cmp_27,Championship - Imagery Award in honor of Jack Kamen,frc2839,
2010cmp_29,Championship - Innovation in Control Award sponsored by Rockwell Automation,frc1986,
2010cmp_3,Championship - Woodie Flowers Award,frc234,Chris Fultz
2010cmp_30,Championship - Team Spirit Award sponsored by Chrysler,frc2283,
2010cmp_31,Championship - Web Site Award,frc461,
2010cmp_4,FIRST Dean's List Award,frc548,Beth Hadley
2010cmp_4,FIRST Dean's List Award,frc2437,Caitlin Mori
2010cmp_4,FIRST Dean's List Award,frc1480,Carlos Pineda
2010cmp_4,FIRST Dean's List Award,frc1712,Delia Votsch
2010cmp_4,FIRST Dean's List Award,frc1535,Ian Graham
2010cmp_4,FIRST Dean's List Award,frc3368,Ingrid Fiedler
2010cmp_4,FIRST Dean's List Award,frc1002,Kyle Fender
2010cmp_4,FIRST Dean's List Award,frc2614,Luke Scime
2010cmp_4,FIRST Dean's List Award,frc3132,Sarah Heimlich
2010cmp_4,FIRST Dean's List Award,frc694,Seth Berg
2010cmp_5,Championship - FRC Outstanding Volunteer Award,,Vince Wilczynski
2010cmp_6,Championship - Founders Award,,Rockwell Collins
2010cmp_9,Championship - Engineering Inspiration Award,frc141,
