2019nyro_0,Regional Chairman's Award,frc2638,
2019nyro_1,Regional Winners,frc870,
2019nyro_1,Regional Winners,frc3015,
2019nyro_1,Regional Winners,frc271,
2019nyro_10,Rookie All Star Award,frc7635,
2019nyro_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc217,
2019nyro_13,Judges' Award,frc340,
2019nyro_14,Highest Rookie Seed,frc7594,
2019nyro_15,Rookie Inspiration Award sponsored by National Instruments,frc7594,
2019nyro_16,Industrial Design Award sponsored by General Motors,frc120,
2019nyro_17,Quality Award sponsored by Motorola Solutions Foundation,frc3003,
2019nyro_18,Safety Award sponsored by Underwriters Laboratories,frc2638,
2019nyro_2,Regional Finalists,frc3003,
2019nyro_2,Regional Finalists,frc340,
2019nyro_2,Regional Finalists,frc120,
2019nyro_20,Creativity Award sponsored by Xerox,frc1405,
2019nyro_21,Excellence in Engineering Award sponsored by Delphi,frc870,
2019nyro_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3173,
2019nyro_27,Imagery Award in honor of Jack Kamen,frc3157,
2019nyro_29,Innovation in Control Award sponsored by Rockwell Automation,frc2228,
2019nyro_3,Woodie Flowers Finalist Award,frc191,Jeffrey Huspen
2019nyro_30,Team Spirit Award sponsored by FCA Foundation,frc1511,
2019nyro_4,FIRST Dean's List Finalist Award,frc1511,Kyle Berg
2019nyro_4,FIRST Dean's List Finalist Award,frc2228,Elizabeth Fairchild
2019nyro_5,Volunteer of the Year,,Joe Kessler
2019nyro_5,Volunteer of the Year,,Dan Schneiderman
2019nyro_68,Wildcard,frc3003,
2019nyro_71,Autonomous Award sponsored by Ford,frc5254,
2019nyro_9,Regional Engineering Inspiration Award,frc3193,
