2003sac_0,Regional Chairman’s Award,frc254,
2003sac_1,Regional Winner,frc692,
2003sac_1,Regional Winner,frc662,
2003sac_1,Regional Winner,frc1147,
2003sac_10,Rookie All Star Award Friday,frc1072,
2003sac_10,Rookie All Star Award Friday,frc1097,
2003sac_13,Judges Award Friday,frc480,
2003sac_13,Judges Award Friday,frc953,
2003sac_16,GM Industrial Design Award,frc115,
2003sac_17,Motorola Quality Award,frc692,
2003sac_19,Johnson & Johnson Sportsmanship Award,frc599,
2003sac_2,Regional Finalist,frc599,
2003sac_2,Regional Finalist,frc254,
2003sac_2,Regional Finalist,frc256,
2003sac_20,Xerox Creativity Award,frc1151,
2003sac_22,Kleiner Perkins Caufield & Byers Entrepreneurship,frc662,
2003sac_26,"Delphi ""Driving Tomorrow's Technology"" Award",frc100,
2003sac_27,Imagery Award,frc295,
2003sac_30,DaimlerChrysler Team Spirit Award,frc692,
2003sac_31,Website Design Award,frc114,
2003sac_32,Autodesk Visualization Award - Regional,frc192,
2003sac_38,Leadership in Control Award,frc814,
2003sac_9,Engineering Inspiration Award,frc481,
