2017miann_0,District Chairman's Award,frc3641,
2017miann_1,District Event Winner,frc6101,
2017miann_1,District Event Winner,frc5053,
2017miann_1,District Event Winner,frc5066,
2017miann_10,Rookie All Star Award,frc6538,
2017miann_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc1023,
2017miann_13,Judges' Award,frc5144,
2017miann_14,Highest Rookie Seed,frc6538,
2017miann_15,Rookie Inspiration Award sponsored by National Instruments,frc6570,
2017miann_16,Industrial Design Award sponsored by General Motors,frc4819,
2017miann_17,Quality Award sponsored by Motorola Solutions Foundation,frc3656,
2017miann_18,Safety Award sponsored by Underwriters Laboratories,frc68,
2017miann_2,District Event Finalist,frc5530,
2017miann_2,District Event Finalist,frc3656,
2017miann_2,District Event Finalist,frc5144,
2017miann_20,Creativity Award sponsored by Xerox,frc5263,
2017miann_21,Excellence in Engineering Award sponsored by Delphi,frc5053,
2017miann_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc862,
2017miann_27,Imagery Award in honor of Jack Kamen,frc1528,
2017miann_29,Innovation in Control Award sponsored by Rockwell Automation,frc5530,
2017miann_30,Team Spirit Award sponsored by FCA Foundation,frc5603,
2017miann_9,District Engineering Inspiration Award,frc68,
