2013orpo_0,Regional Chairman's Award,frc1540,
2013orpo_1,Regional Winners,frc2046,
2013orpo_1,Regional Winners,frc2471,
2013orpo_1,Regional Winners,frc955,
2013orpo_10,Rookie All Star Award,frc4488,
2013orpo_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc847,
2013orpo_13,Judges' Award,frc4057,
2013orpo_14,Highest Rookie Seed,frc4488,
2013orpo_15,Rookie Inspiration Award,frc4662,
2013orpo_16,Industrial Design Award sponsored by General Motors,frc955,
2013orpo_17,Quality Award sponsored by Motorola,frc2471,
2013orpo_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc955,
2013orpo_2,Regional Finalists,frc3145,
2013orpo_2,Regional Finalists,frc2130,
2013orpo_2,Regional Finalists,frc3812,
2013orpo_20,Creativity Award sponsored by Xerox,frc3145,
2013orpo_21,Excellence in Engineering Award sponsored by Delphi,frc1359,
2013orpo_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1700,
2013orpo_27,Imagery Award in honor of Jack Kamen,frc997,
2013orpo_29,Innovation in Control Award sponsored by Rockwell Automation,frc3812,
2013orpo_3,Woodie Flowers Finalist Award,frc2130,Edward Katz
2013orpo_30,Team Spirit Award sponsored by Chrysler,frc2046,
2013orpo_4,FIRST Dean's List Finalist,,Quentin Luvaas
2013orpo_4,FIRST Dean's List Finalist,,Kristina Landen
2013orpo_5,Volunteer of the Year,,Janna Spicer
2013orpo_9,Engineering Inspiration Award,frc3574,
