2013migul_f1m1,frc3656,frc3547,frc2054,frc3452,frc3618,frc2959,109,113
2013migul_f1m2,frc3547,frc3656,frc2054,frc3618,frc2959,frc3452,101,90
2013migul_f1m3,frc3656,frc2054,frc3547,frc3618,frc3452,frc2959,108,94
2013migul_qf1m1,frc3656,frc3547,frc2054,frc2145,frc4381,frc2075,138,68
2013migul_qf1m2,frc3656,frc3547,frc2054,frc4381,frc2145,frc2075,121,55
2013migul_qf2m1,frc858,frc3658,frc3546,frc107,frc2767,frc141,54,118
2013migul_qf2m2,frc3546,frc858,frc3658,frc141,frc107,frc2767,70,95
2013migul_qf3m1,frc2959,frc3452,frc3618,frc74,frc1254,frc85,85,39
2013migul_qf3m2,frc3452,frc3618,frc2959,frc74,frc1254,frc85,76,92
2013migul_qf3m3,frc2959,frc3618,frc3452,frc85,frc74,frc1254,136,51
2013migul_qf4m1,frc4377,frc3641,frc2000,frc4408,frc3875,frc2611,91,17
2013migul_qf4m2,frc2000,frc3641,frc4377,frc2611,frc4408,frc3875,92,29
2013migul_qm1,frc107,frc3547,frc4568,frc2767,frc3658,frc4237,17,33
2013migul_qm10,frc2767,frc4482,frc2611,frc4362,frc3357,frc3618,45,41
2013migul_qm11,frc3509,frc2959,frc4377,frc4408,frc830,frc74,44,5
2013migul_qm12,frc4389,frc4453,frc3658,frc4368,frc4327,frc3547,18,3
2013migul_qm13,frc107,frc2054,frc3452,frc3875,frc141,frc858,76,62
2013migul_qm14,frc3641,frc2145,frc2767,frc4237,frc3546,frc4483,92,9
2013migul_qm15,frc1254,frc4327,frc2611,frc4568,frc4389,frc4368,38,33
2013migul_qm16,frc830,frc3658,frc4409,frc4482,frc3452,frc4408,35,18
2013migul_qm17,frc3656,frc3357,frc2959,frc858,frc2054,frc4377,70,97
2013migul_qm18,frc3547,frc4381,frc85,frc107,frc1677,frc2000,40,92
2013migul_qm19,frc3641,frc1940,frc3509,frc3618,frc4453,frc3875,18,88
2013migul_qm2,frc1677,frc4377,frc1940,frc3452,frc2611,frc3640,4,31
2013migul_qm20,frc3640,frc74,frc2075,frc141,frc4362,frc4237,12,12
2013migul_qm21,frc2000,frc3546,frc830,frc4381,frc4483,frc4368,68,32
2013migul_qm22,frc3547,frc1677,frc3452,frc2054,frc4327,frc4568,50,78
2013migul_qm23,frc141,frc2075,frc4409,frc3641,frc2959,frc3658,16,124
2013migul_qm24,frc74,frc4362,frc2767,frc3509,frc4453,frc2145,36,21
2013migul_qm25,frc3618,frc107,frc4408,frc3640,frc3357,frc1254,59,24
2013migul_qm26,frc3875,frc4482,frc4389,frc3656,frc4377,frc85,30,82
2013migul_qm27,frc2611,frc4237,frc3509,frc858,frc1940,frc4409,32,40
2013migul_qm28,frc2054,frc1254,frc2767,frc3641,frc2075,frc4408,79,41
2013migul_qm29,frc1677,frc3546,frc4368,frc4377,frc4482,frc74,23,13
2013migul_qm3,frc4381,frc4409,frc3656,frc1254,frc74,frc3875,67,31
2013migul_qm30,frc830,frc107,frc85,frc4237,frc4389,frc1940,48,14
2013migul_qm31,frc4453,frc4362,frc4381,frc3357,frc141,frc3452,40,26
2013migul_qm32,frc858,frc4568,frc3618,frc3640,frc2000,frc3658,77,68
2013migul_qm33,frc4327,frc2959,frc3875,frc4483,frc2145,frc2611,113,33
2013migul_qm34,frc3547,frc4389,frc3509,frc3656,frc2075,frc1254,9,58
2013migul_qm35,frc74,frc3658,frc3452,frc2000,frc85,frc3357,65,54
2013migul_qm36,frc2611,frc3875,frc3546,frc141,frc3640,frc4453,38,10
2013migul_qm37,frc4327,frc4409,frc4408,frc4377,frc107,frc4381,18,79
2013migul_qm38,frc4368,frc858,frc2767,frc1677,frc3641,frc3656,57,102
