2016ncash_0,District Chairman's Award,frc2655,
2016ncash_1,District Event Winner,frc2655,
2016ncash_1,District Event Winner,frc238,
2016ncash_1,District Event Winner,frc3680,
2016ncash_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc2059,
2016ncash_13,Judges' Award,frc3680,
2016ncash_14,Highest Rookie Seed,frc5854,
2016ncash_15,Rookie Inspiration Award sponsored by National Instruments,frc5854,
2016ncash_16,Industrial Design Award sponsored by General Motors,frc422,
2016ncash_17,Quality Award sponsored by Motorola Solutions Foundation,frc587,
2016ncash_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc5160,
2016ncash_2,District Event Finalist,frc3402,
2016ncash_2,District Event Finalist,frc422,
2016ncash_2,District Event Finalist,frc5679,
2016ncash_20,Creativity Award sponsored by Xerox,frc1533,
2016ncash_21,Excellence in Engineering Award sponsored by Delphi,frc5160,
2016ncash_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3506,
2016ncash_27,Imagery Award in honor of Jack Kamen,frc2640,
2016ncash_29,Innovation in Control Award sponsored by Rockwell Automation,frc4935,
2016ncash_30,Team Spirit Award sponsored by FCA Foundation,frc5679,
2016ncash_9,District Engineering Inspiration Award,frc4828,
