2013ohcl_0,Regional Chairman's Award,frc2016,
2013ohcl_1,Regional Winners,frc2834,
2013ohcl_1,Regional Winners,frc2252,
2013ohcl_1,Regional Winners,frc639,
2013ohcl_10,Rookie All Star Award,frc4611,
2013ohcl_11,Gracious Professionalism� Award sponsored by Johnson & Johnson,frc1014,
2013ohcl_13,Judges' Award,frc1551,
2013ohcl_14,Highest Rookie Seed,frc4611,
2013ohcl_15,Rookie Inspiration Award,frc4675,
2013ohcl_16,Industrial Design Award sponsored by General Motors,frc2252,
2013ohcl_17,Quality Award sponsored by Motorola,frc1507,
2013ohcl_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc340,
2013ohcl_2,Regional Finalists,frc4121,
2013ohcl_2,Regional Finalists,frc3260,
2013ohcl_2,Regional Finalists,frc706,
2013ohcl_2,Regional Finalists,frc1507,
2013ohcl_20,Creativity Award sponsored by Xerox,frc3496,
2013ohcl_21,Excellence in Engineering Award sponsored by Delphi,frc340,
2013ohcl_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc781,
2013ohcl_27,Imagery Award in honor of Jack Kamen,frc695,
2013ohcl_29,Innovation in Control Award sponsored by Rockwell Automation,frc2704,
2013ohcl_3,Woodie Flowers Finalist Award,frc1270,Larry Oberle
2013ohcl_30,Team Spirit Award sponsored by Chrysler,frc639,
2013ohcl_4,FIRST Dean's List Finalist,,Gracie Phillips
2013ohcl_4,FIRST Dean's List Finalist,,Alix Bernier
2013ohcl_5,Volunteer of the Year,,Ann Heyward
2013ohcl_9,Engineering Inspiration Award,frc1629,
