2018misou_0,District Chairman's Award,frc33,
2018misou_1,District Event Winner,frc3538,
2018misou_1,District Event Winner,frc33,
2018misou_1,District Event Winner,frc5467,
2018misou_10,Rookie All Star Award,frc7232,
2018misou_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc4768,
2018misou_13,Judges' Award,frc6057,
2018misou_14,Highest Rookie Seed,frc7196,
2018misou_15,Rookie Inspiration Award sponsored by National Instruments,frc7218,
2018misou_16,Industrial Design Award sponsored by General Motors,frc5167,
2018misou_17,Quality Award sponsored by Motorola Solutions Foundation,frc3547,
2018misou_18,Safety Award sponsored by Underwriters Laboratories,frc5467,
2018misou_2,District Event Finalist,frc67,
2018misou_2,District Event Finalist,frc4680,
2018misou_2,District Event Finalist,frc7218,
2018misou_20,Creativity Award sponsored by Xerox,frc1502,
2018misou_21,Excellence in Engineering Award sponsored by Delphi,frc3538,
2018misou_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1481,
2018misou_27,Imagery Award in honor of Jack Kamen,frc5436,
2018misou_29,Innovation in Control Award sponsored by Rockwell Automation,frc1701,
2018misou_30,Team Spirit Award sponsored by FCA Foundation,frc5531,
2018misou_9,District Engineering Inspiration Award,frc4680,
