2019mdbet_0,District Chairman's Award,frc1885,
2019mdbet_1,District Event Winner,frc1885,
2019mdbet_1,District Event Winner,frc449,
2019mdbet_1,District Event Winner,frc2849,
2019mdbet_10,Rookie All Star Award,frc7770,
2019mdbet_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc2900,
2019mdbet_13,Judges' Award,frc1389,
2019mdbet_14,Highest Rookie Seed,frc7770,
2019mdbet_15,Rookie Inspiration Award sponsored by National Instruments,frc7714,
2019mdbet_16,Industrial Design Award sponsored by General Motors,frc2912,
2019mdbet_17,Quality Award sponsored by Motorola Solutions Foundation,frc1727,
2019mdbet_18,Safety Award sponsored by Underwriters Laboratories,frc4472,
2019mdbet_2,District Event Finalist,frc1727,
2019mdbet_2,District Event Finalist,frc4472,
2019mdbet_2,District Event Finalist,frc2537,
2019mdbet_20,Creativity Award sponsored by Xerox,frc1123,
2019mdbet_21,Excellence in Engineering Award sponsored by Delphi,frc5830,
2019mdbet_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc449,
2019mdbet_27,Imagery Award in honor of Jack Kamen,frc6239,
2019mdbet_29,Innovation in Control Award sponsored by Rockwell Automation,frc2537,
2019mdbet_30,Team Spirit Award sponsored by FCA Foundation,frc6326,
2019mdbet_71,Autonomous Award sponsored by Ford,frc1111,
2019mdbet_9,District Engineering Inspiration Award,frc5587,
