2017cada_0,Regional Chairman's Award,frc1671,
2017cada_1,Regional Winners,frc1678,
2017cada_1,Regional Winners,frc973,
2017cada_1,Regional Winners,frc2543,
2017cada_10,Rookie All Star Award,frc6474,
2017cada_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc701,
2017cada_13,Judges' Award,frc4543,
2017cada_14,Highest Rookie Seed,frc6665,
2017cada_15,Rookie Inspiration Award sponsored by National Instruments,frc6305,
2017cada_16,Industrial Design Award sponsored by General Motors,frc973,
2017cada_17,Quality Award sponsored by Motorola Solutions Foundation,frc2073,
2017cada_18,Safety Award sponsored by Underwriters Laboratories,frc5012,
2017cada_2,Regional Finalists,frc199,
2017cada_2,Regional Finalists,frc2073,
2017cada_2,Regional Finalists,frc701,
2017cada_20,Creativity Award sponsored by Xerox,frc3669,
2017cada_21,Excellence in Engineering Award sponsored by Delphi,frc3250,
2017cada_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2102,
2017cada_27,Imagery Award in honor of Jack Kamen,frc5012,
2017cada_29,Innovation in Control Award sponsored by Rockwell Automation,frc1678,
2017cada_3,Woodie Flowers Finalist Award,frc649,Robert France
2017cada_30,Team Spirit Award sponsored by FCA Foundation,frc199,
2017cada_4,FIRST Dean's List Finalist Award,frc2102,Sarah Parkes
2017cada_4,FIRST Dean's List Finalist Award,frc1678,Maya Brandy
2017cada_5,Volunteer of the Year,,Matthew Stemple
2017cada_68,Wildcard,frc199,
2017cada_68,Wildcard,frc701,
2017cada_9,Regional Engineering Inspiration Award,frc585,
