2018oncmp2_1,District Championship Winner,frc5406,
2018oncmp2_1,District Championship Winner,frc4917,
2018oncmp2_1,District Championship Winner,frc4939,
2018oncmp2_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc865,
2018oncmp2_13,Judges' Award,frc5885,
2018oncmp2_14,Highest Rookie Seed,frc6854,
2018oncmp2_15,Rookie Inspiration Award sponsored by National Instruments,frc6854,
2018oncmp2_16,Industrial Design Award sponsored by General Motors,frc4917,
2018oncmp2_17,Quality Award sponsored by Motorola Solutions Foundation,frc5406,
2018oncmp2_18,Safety Award sponsored by Underwriters Laboratories,frc4688,
2018oncmp2_2,District Championship Finalist,frc1241,
2018oncmp2_2,District Championship Finalist,frc1114,
2018oncmp2_2,District Championship Finalist,frc4308,
2018oncmp2_20,Creativity Award sponsored by Xerox,frc2609,
2018oncmp2_21,Excellence in Engineering Award sponsored by Delphi,frc1360,
2018oncmp2_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc4946,
2018oncmp2_27,Imagery Award in honor of Jack Kamen,frc2708,
2018oncmp2_29,Innovation in Control Award sponsored by Rockwell Automation,frc1114,
2018oncmp2_30,Team Spirit Award sponsored by FCA Foundation,frc771,
